20141023093650 nesox.c( reader):0336 [STATS] (202.45.128.171:8171)>>(202.45.128.171:40124):1:1:104857600:1414028210.70627594:1414028210.75125599:0.04498000
20141023093741 nesox.c( reader):0336 [STATS] (202.45.128.171:8172)>>(202.45.128.172:35333):1:2:104857600:1414028258.44991398:1414028261.31280088:2.86288700
20141023093759 nesox.c( reader):0336 [STATS] (202.45.128.171:8173)>>(202.45.128.173:39555):1:3:104857600:1414028275.09618211:1414028279.03328991:3.93710800
20141023093809 nesox.c( reader):0336 [STATS] (202.45.128.171:8174)>>(202.45.128.174:37814):1:4:104857600:1414028286.06664896:1414028289.47193909:3.40529000
20141023093650 nesox.c( reader):0336 [STATS] (202.45.128.172:8171)>>(202.45.128.171:33715):2:1:104857600:1414028209.46289897:1414028210.41972089:0.95682200
20141023093738 nesox.c( reader):0336 [STATS] (202.45.128.172:8172)>>(202.45.128.172:59352):2:2:104857600:1414028258.55833793:1414028258.62678289:0.06844500
20141023093757 nesox.c( reader):0336 [STATS] (202.45.128.172:8173)>>(202.45.128.173:40299):2:3:104857600:1414028275.43444991:1414028277.16854405:1.73409400
20141023093807 nesox.c( reader):0336 [STATS] (202.45.128.172:8174)>>(202.45.128.174:36312):2:4:104857600:1414028285.95777297:1414028287.95602608:1.99825300
20141023093654 nesox.c( reader):0336 [STATS] (202.45.128.173:8171)>>(202.45.128.171:35066):3:1:104857600:1414028209.80921006:1414028214.26769304:4.45848300
20141023093738 nesox.c( reader):0336 [STATS] (202.45.128.173:8172)>>(202.45.128.172:49489):3:2:104857600:1414028257.76719809:1414028258.76711202:0.99991400
20141023093756 nesox.c( reader):0336 [STATS] (202.45.128.173:8173)>>(202.45.128.173:59877):3:3:104857600:1414028276.10684800:1414028276.17832303:0.07147500
20141023093808 nesox.c( reader):0336 [STATS] (202.45.128.173:8174)>>(202.45.128.174:45198):3:4:104857600:1414028286.41457796:1414028288.64441991:2.22984200
20141023093651 nesox.c( reader):0336 [STATS] (202.45.128.174:8171)>>(202.45.128.171:36015):4:1:104857600:1414028210.59353209:1414028211.85790491:1.26437300
20141023093742 nesox.c( reader):0336 [STATS] (202.45.128.174:8172)>>(202.45.128.172:35037):4:2:104857600:1414028258.12040401:1414028262.09615898:3.97575500
20141023093756 nesox.c( reader):0336 [STATS] (202.45.128.174:8173)>>(202.45.128.173:33700):4:3:104857600:1414028274.75894594:1414028276.55373192:1.79478600
20141023093806 nesox.c( reader):0336 [STATS] (202.45.128.174:8174)>>(202.45.128.174:43599):4:4:104857600:1414028286.63281202:1414028286.70671797:0.07390600
