20141023100005 nesox.c( reader):0336 [STATS] (202.45.128.171:8171)>>(202.45.128.171:43059):1:1:838860800:1414029605.18650007:1414029605.64429903:0.45779900
20141023100118 nesox.c( reader):0336 [STATS] (202.45.128.171:8172)>>(202.45.128.172:38270):1:2:838860800:1414029653.17673612:1414029678.17803502:25.00129900
20141023100134 nesox.c( reader):0336 [STATS] (202.45.128.171:8173)>>(202.45.128.173:42494):1:3:838860800:1414029669.81457090:1414029694.00567293:24.19110200
20141023100136 nesox.c( reader):0336 [STATS] (202.45.128.171:8174)>>(202.45.128.174:40747):1:4:838860800:1414029679.64986897:1414029696.04209495:16.39222600
20141023100019 nesox.c( reader):0336 [STATS] (202.45.128.172:8171)>>(202.45.128.171:36655):2:1:838860800:1414029604.85214210:1414029619.14387298:14.29173100
20141023100052 nesox.c( reader):0336 [STATS] (202.45.128.172:8172)>>(202.45.128.172:34053):2:2:838860800:1414029652.59454989:1414029652.88668489:0.29213500
20141023100134 nesox.c( reader):0336 [STATS] (202.45.128.172:8173)>>(202.45.128.173:43233):2:3:838860800:1414029669.11992002:1414029694.27327204:25.15335200
20141023100141 nesox.c( reader):0336 [STATS] (202.45.128.172:8174)>>(202.45.128.174:39253):2:4:838860800:1414029681.03346801:1414029701.71190190:20.67843400
20141023100027 nesox.c( reader):0336 [STATS] (202.45.128.173:8171)>>(202.45.128.171:38005):3:1:838860800:1414029605.30434704:1414029627.76729488:22.46294800
20141023100122 nesox.c( reader):0336 [STATS] (202.45.128.173:8172)>>(202.45.128.172:52433):3:2:838860800:1414029653.51291394:1414029682.06685710:28.55394300
20141023100109 nesox.c( reader):0336 [STATS] (202.45.128.173:8173)>>(202.45.128.173:34574):3:3:838860800:1414029669.00417995:1414029669.40461397:0.40043400
20141023100144 nesox.c( reader):0336 [STATS] (202.45.128.173:8174)>>(202.45.128.174:48132):3:4:838860800:1414029679.99800491:1414029704.73397589:24.73597100
20141023100028 nesox.c( reader):0336 [STATS] (202.45.128.174:8171)>>(202.45.128.171:38955):4:1:838860800:1414029605.53527498:1414029628.64241409:23.10713900
20141023100123 nesox.c( reader):0336 [STATS] (202.45.128.174:8172)>>(202.45.128.172:37977):4:2:838860800:1414029653.39725304:1414029683.69400907:30.29675600
20141023100129 nesox.c( reader):0336 [STATS] (202.45.128.174:8173)>>(202.45.128.173:36639):4:3:838860800:1414029669.69809198:1414029689.83904099:20.14094900
20141023100120 nesox.c( reader):0336 [STATS] (202.45.128.174:8174)>>(202.45.128.174:46531):4:4:838860800:1414029679.88144207:1414029680.39575696:0.51431500
