20141023095015 nesox.c( reader):0336 [STATS] (202.45.128.171:8171)>>(202.45.128.171:41814):1:1:209715200:1414029015.33429408:1414029015.43962002:0.10532600
20141023095110 nesox.c( reader):0336 [STATS] (202.45.128.171:8172)>>(202.45.128.172:37025):1:2:209715200:1414029064.00028706:1414029070.71713495:6.71684800
20141023095122 nesox.c( reader):0336 [STATS] (202.45.128.171:8173)>>(202.45.128.173:41247):1:3:209715200:1414029080.63271499:1414029082.79456592:2.16185100
20141023095136 nesox.c( reader):0336 [STATS] (202.45.128.171:8174)>>(202.45.128.174:39510):1:4:209715200:1414029092.20357800:1414029096.84619689:4.64261900
20141023095018 nesox.c( reader):0336 [STATS] (202.45.128.172:8171)>>(202.45.128.171:35410):2:1:209715200:1414029015.22241902:1414029018.31431603:3.09189700
20141023095104 nesox.c( reader):0336 [STATS] (202.45.128.172:8172)>>(202.45.128.172:32814):2:2:209715200:1414029064.79014492:1414029064.93205905:0.14191400
20141023095129 nesox.c( reader):0336 [STATS] (202.45.128.172:8173)>>(202.45.128.173:41993):2:3:209715200:1414029081.22222090:1414029089.04828000:7.82605900
20141023095135 nesox.c( reader):0336 [STATS] (202.45.128.172:8174)>>(202.45.128.174:38007):2:4:209715200:1414029091.40312195:1414029095.79638004:4.39325800
20141023095021 nesox.c( reader):0336 [STATS] (202.45.128.173:8171)>>(202.45.128.171:36763):3:1:209715200:1414029016.27205205:1414029021.00611997:4.73406800
20141023095110 nesox.c( reader):0336 [STATS] (202.45.128.173:8172)>>(202.45.128.172:51188):3:2:209715200:1414029064.57632303:1414029070.76029205:6.18396900
20141023095121 nesox.c( reader):0336 [STATS] (202.45.128.173:8173)>>(202.45.128.173:33334):3:3:209715200:1414029081.09188890:1414029081.20981908:0.11793000
20141023095138 nesox.c( reader):0336 [STATS] (202.45.128.173:8174)>>(202.45.128.174:46890):3:4:209715200:1414029092.07409406:1414029098.63807392:6.56398000
20141023095023 nesox.c( reader):0336 [STATS] (202.45.128.174:8171)>>(202.45.128.171:37713):4:1:209715200:1414029016.71901703:1414029023.04569888:6.32668200
20141023095110 nesox.c( reader):0336 [STATS] (202.45.128.174:8172)>>(202.45.128.172:36737):4:2:209715200:1414029065.36203098:1414029070.20440006:4.84236900
20141023095128 nesox.c( reader):0336 [STATS] (202.45.128.174:8173)>>(202.45.128.173:35399):4:3:209715200:1414029082.00403810:1414029088.89622092:6.89218300
20141023095131 nesox.c( reader):0336 [STATS] (202.45.128.174:8174)>>(202.45.128.174:45288):4:4:209715200:1414029091.27755404:1414029091.60000205:0.32244800
