20141031131202 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:35606):1:1:734003200:1414732321.90451288:1414732322.15061212:0.24609900
20141031132708 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:59001):1:2:734003200:1414732328.77051401:1414733228.92743707:900.15692300
20141031143521 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:49747):1:3:734003200:1414732325.79493499:1414737321.90453410:4996.10959900
20141031131530 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:33170):1:4:734003200:1414732328.59819293:1414732530.70501089:202.10681800
20141031143520 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:57430):2:1:734003200:1414732319.39087296:1414737320.05366397:5000.66279100
20141031131207 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:54782):2:2:734003200:1414732326.91902995:1414732327.16646695:0.24743700
20141031142943 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:50491):2:3:734003200:1414732326.02662611:1414736983.71480703:4657.68818100
20141031133624 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:59898):2:4:734003200:1414732326.75982189:1414733784.53182697:1457.77200500
20141031143052 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:58785):3:1:734003200:1414732322.36918592:1414737052.87573600:4730.50655000
20141031135810 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:44929):3:2:734003200:1414732328.99380207:1414735090.55940700:2761.56560500
20141031131207 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:41835):3:3:734003200:1414732327.18161893:1414732327.42717004:0.24555100
20141031141230 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:40553):3:4:734003200:1414732328.85093093:1414735950.42969608:3621.57876500
20141031135755 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:59728):4:1:734003200:1414732320.53104210:1414735075.36108088:2754.83003900
20141031142950 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:58705):4:2:734003200:1414732327.60594606:1414736990.01551390:4662.40956800
20141031135759 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:43898):4:3:734003200:1414732328.08985996:1414735079.78137207:2751.69151200
20141031131207 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:38949):4:4:734003200:1414732326.98855305:1414732327.23578310:0.24723000
