20141031112815 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:57206):1:1:104857600:1414726095.41269994:1414726095.46064210:0.04794200
20141031113128 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:52369):1:2:104857600:1414726101.52056694:1414726288.17627096:186.65570400
20141031131155 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:43125):1:3:104857600:1414726099.93408298:1414732315.29370308:6215.35962000
20141031131506 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:54777):1:4:104857600:1414726101.61799097:1414732506.40914297:6404.79115200
20141031135904 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:50806):2:1:104857600:1414726096.86001801:1414735144.09049702:9047.23047900
20141031112822 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:48157):2:2:104857600:1414726102.40867090:1414726102.46156001:0.05288900
20141031114306 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:43873):2:3:104857600:1414726100.83819604:1414726986.44108105:885.60288500
20141031132706 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:53274):2:4:104857600:1414726101.36505294:1414733226.96099710:7125.59594400
20141031114301 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:52152):3:1:104857600:1414726095.65238500:1414726981.89313698:886.24075200
20141031133624 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:38302):3:2:104857600:1414726103.31417704:1414733784.65974307:7681.34556600
20141031112820 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:35211):3:3:104857600:1414726100.38862705:1414726100.44082904:0.05220200
20141031132702 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:33922):3:4:104857600:1414726101.13796210:1414733222.49024606:7121.35228400
20141031113130 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:53103):4:1:104857600:1414726099.31401610:1414726290.30377793:190.98976200
20141031112821 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:52071):4:2:104857600:1414726100.36101198:1414726101.26816511:0.90715300
20141031113126 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:37275):4:3:104857600:1414726100.61451006:1414726286.64451098:186.03000100
20141031112824 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:60564):4:4:104857600:1414726104.28855109:1414726104.32600498:0.03745400
