20141031132700 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:36604):1:1:943718400:1414733220.44395208:1414733220.75156403:0.30761200
20141031143118 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:60032):1:2:943718400:1414733242.19836092:1414737078.90956306:3836.71120200
20141031143542 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:50786):1:3:943718400:1414733241.55648899:1414737342.55165005:4100.99516100
20141031142956 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:34186):1:4:943718400:1414733235.01151609:1414736996.97941399:3761.96789800
20141031143607 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:58468):2:1:943718400:1414733235.35003710:1414737367.52175689:4132.17172000
20141031132714 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:55798):2:2:943718400:1414733234.16214490:1414733234.64575505:0.48361000
20141031142959 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:51525):2:3:943718400:1414733240.13299608:1414736999.07188010:3758.93888400
20141031135843 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:60921):2:4:943718400:1414733235.80158997:1414735123.45121408:1887.64962400
20141031143109 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:59811):3:1:943718400:1414733233.91767406:1414737069.28167105:3835.36399700
20141031135825 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:45943):3:2:943718400:1414733234.98162198:1414735105.85398102:1870.87235900
20141031132702 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:42828):3:3:943718400:1414733221.84850907:1414733222.18469310:0.33618400
20141031143504 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:41568):3:4:943718400:1414733235.27671194:1414737304.39269805:4069.11598600
20141031135818 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:60761):4:1:943718400:1414733235.11910009:1414735098.02824402:1862.90914400
20141031143017 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:59739):4:2:943718400:1414733243.20019293:1414737017.85182691:3774.65163400
20141031135845 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:44929):4:3:943718400:1414733240.37142110:1414735125.02007508:1884.64865400
20141031132724 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:39987):4:4:943718400:1414733243.73129797:1414733244.04829001:0.31699200
