20141030224716 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:41746):1:2:965598437:1414680422.49502206:1414680436.22285795:13.72783600
20141030224729 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:60754):1:3:1231136446:1414680424.19202209:1414680449.36214590:25.17012400
20141030224739 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:44165):1:4:1670470959:1414680423.95516610:1414680459.82640409:35.87123800
20141030224733 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:40116):2:1:2018202451:1414680416.18168306:1414680453.34231496:37.16063200
20141030224706 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:37540):2:2:1010859717:1414680425.64480305:1414680426.12531209:0.48050900
20141030224711 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:33261):2:3:73135390:1414680423.97220612:1414680431.32602096:7.35381500
20141030224728 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:42659):2:4:2248459258:1414680422.81684494:1414680448.97026110:26.15341600
20141030224710 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:41467):3:1:549114338:1414680416.62537098:1414680430.66192794:14.03655700
20141030224731 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:55912):3:2:1274074260:1414680424.30844688:1414680451.18539500:26.87694800
20141030224711 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:51549):3:4:108603854:1414680425.10452604:1414680431.45364690:6.34912100
20141030224716 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:42412):4:1:875202420:1414680416.39689207:1414680436.96033502:20.56344300
20141030224722 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:54893):4:3:1455624692:1414680422.39303303:1414680442.52341104:20.13037800
20141030224705 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:49950):4:4:451331590:1414680425.30464911:1414680425.55356312:0.24891400
