20141030224409 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:46162):1:1:2303829448:1414680249.07156396:1414680249.79049206:0.71892800
20141030224504 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:41396):1:2:2424791022:1414680257.91127896:1414680304.31838298:46.40710400
20141030224509 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:60394):1:3:2136689565:1414680256.21669292:1414680309.97207189:53.75537900
20141030224436 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:43805):1:4:1834607089:1414680255.94115591:1414680276.30399394:20.36283800
20141030224426 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:39761):2:1:228636182:1414680249.54788709:1414680266.52533007:16.97744300
20141030224417 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:37177):2:2:847499025:1414680256.99266291:1414680257.31800699:0.32534400
20141030224441 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:32900):2:3:1510516991:1414680255.07693696:1414680281.02655196:25.94961500
20141030224448 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:42308):2:4:1759465982:1414680257.32947111:1414680288.67652202:31.34705100
20141030224433 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:41111):3:1:1081811194:1414680250.01126194:1414680273.33485794:23.32359600
20141030224440 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:55555):3:2:1369080402:1414680257.67416000:1414680280.61538410:22.94122400
20141030224414 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:52471):3:3:1709498982:1414680253.92854500:1414680254.44427204:0.51572700
20141030224437 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:41104):4:2:532484064:1414680258.34297705:1414680277.02910805:18.68613100
20141030224453 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:54538):4:3:1478818526:1414680255.98943496:1414680293.71447992:37.72504500
20141030224416 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:49587):4:4:1458049722:1414680256.40076208:1414680256.99376798:0.59300600
