20141030225233 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:47239):1:1:3374603853:1414680752.85256791:1414680753.91480589:1.06223800
20141030225239 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:42467):1:2:200040388:1414680757.80177402:1414680759.57632089:1.77454700
20141030225242 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:44887):1:4:133898612:1414680760.64888501:1414680762.04934502:1.40046000
20141030225323 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:40837):2:1:3009704049:1414680753.08108401:1414680803.59204602:50.51096200
20141030225238 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:38253):2:2:257543614:1414680758.25683498:1414680758.39315605:0.13632100
20141030225316 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:33970):2:3:1965961242:1414680755.64474797:1414680796.46658897:40.82184100
20141030225326 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:42189):3:1:1229494226:1414680753.77214789:1414680806.50269604:52.73054800
20141030225328 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:56631):3:2:4272292350:1414680759.18126893:1414680808.08585095:48.90458200
20141030225237 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:53551):3:3:2589118281:1414680756.79250097:1414680757.73947501:0.94697400
20141030225239 nesox.c( reader):0315 [ERROR] connect failed: Connection refused
20141030225321 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:43134):4:1:1958670039:1414680753.31244206:1414680801.33196497:48.01952300
20141030225324 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:55607):4:3:1353751755:1414680755.87674189:1414680804.52280211:48.64606000
