20141030222726 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:44011):1:1:1363148800:1414679246.17649388:1414679246.76160407:0.58511000
20141030222759 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:39235):1:2:1363148800:1414679250.90889812:1414679279.19141102:28.28251300
20141030222800 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:58242):1:3:1363148800:1414679251.70900607:1414679280.19778705:28.48878100
20141030222813 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:41652):1:4:1363148800:1414679251.69066310:1414679293.63762307:41.94696000
20141030222755 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:37602):2:1:1363148800:1414679244.83787704:1414679275.91668200:31.07880500
20141030222734 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:35030):2:2:1363148800:1414679254.05267000:1414679254.68843603:0.63576600
20141030222813 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:58981):2:3:1363148800:1414679250.58487797:1414679293.13428593:42.54940800
20141030222807 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:40154):2:4:1363148800:1414679252.81627011:1414679287.96685290:35.15058300
20141030222807 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:38960):3:1:1363148800:1414679247.75304389:1414679287.05399799:39.30095400
20141030222811 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:53398):3:2:1363148800:1414679252.03997588:1414679291.34862995:39.30865400
20141030222733 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:50328):3:3:1363148800:1414679252.37648201:1414679253.04932308:0.67284100
20141030222807 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:49042):3:4:1363148800:1414679254.38597798:1414679287.98395991:33.59798200
20141030222806 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:39902):4:1:1363148800:1414679245.98553991:1414679286.25388694:40.26834700
20141030222804 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:38950):4:2:1363148800:1414679253.38494611:1414679284.17862201:30.79367600
20141030222753 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:52382):4:3:1363148800:1414679250.35702896:1414679273.21948791:22.86245900
20141030222734 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:47439):4:4:1363148800:1414679253.71178889:1414679254.29234004:0.58055100
