20141030222314 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:43471):1:1:1048576000:1414678994.33258104:1414678994.80988193:0.47730100
20141030222355 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:38705):1:2:1048576000:1414679002.69557691:1414679035.50790191:32.81232500
20141030222352 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:57702):1:3:1048576000:1414679000.54692101:1414679032.56706500:32.02014400
20141030222355 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:41115):1:4:1048576000:1414679000.96582007:1414679035.26988411:34.30406400
20141030222330 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:37069):2:1:1048576000:1414678994.56112695:1414679010.74046993:16.17934300
20141030222324 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:34491):2:2:1048576000:1414679003.14070106:1414679004.03511310:0.89441200
20141030222349 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:58449):2:3:1048576000:1414679001.00937700:1414679029.36616302:28.35678600
20141030222350 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:39613):2:4:1048576000:1414679000.73539400:1414679030.06849694:29.33310300
20141030222349 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:38418):3:1:1048576000:1414678994.78942490:1414679029.21464610:34.42522100
20141030222345 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:52868):3:2:1048576000:1414679003.37272310:1414679025.38382506:22.01110200
20141030222321 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:49788):3:3:1048576000:1414679000.77648306:1414679001.32056499:0.54408200
20141030222351 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:48501):3:4:1048576000:1414679003.02816796:1414679031.35501599:28.32684800
20141030222342 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:39362):4:1:1048576000:1414678994.11987805:1414679022.93913007:28.81925200
20141030222349 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:38408):4:2:1048576000:1414679001.57661700:1414679029.37263894:27.79602200
20141030222334 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:51842):4:3:1048576000:1414678998.71675396:1414679014.57695794:15.86020400
20141030222323 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:46904):4:4:1048576000:1414679003.46862197:1414679003.92557907:0.45695700
