20141030221738 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:42750):1:1:629145600:1414678658.66051412:1414678658.86416698:0.20365300
20141030221806 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:37990):1:2:629145600:1414678667.90357399:1414678686.24911809:18.34554400
20141030221751 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:56980):1:3:629145600:1414678664.18198395:1414678671.13781810:6.95583400
20141030221803 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:40407):1:4:629145600:1414678668.90603590:1414678683.96949601:15.06346000
20141030221758 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:36350):2:1:629145600:1414678659.35485911:1414678678.59156704:19.23670800
20141030221747 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:33771):2:2:629145600:1414678666.98472190:1414678667.25454211:0.26982000
20141030221801 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:57729):2:3:629145600:1414678666.43848610:1414678681.60311294:15.16462700
20141030221757 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:38896):2:4:629145600:1414678666.18887901:1414678677.51306009:11.32418100
20141030221757 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:37704):3:1:629145600:1414678662.05907202:1414678677.65748501:15.59841300
20141030221808 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:52147):3:2:629145600:1414678667.43694806:1414678688.02791905:20.59097100
20141030221745 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:49068):3:3:629145600:1414678665.53245902:1414678665.77515697:0.24269800
20141030221808 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:47781):3:4:629145600:1414678667.08907008:1414678688.25986910:21.17079900
20141030221757 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:38646):4:1:629145600:1414678659.57991290:1414678677.62280011:18.04288700
20141030221755 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:37689):4:2:629145600:1414678666.33137298:1414678675.13007092:8.79869800
20141030221807 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:51134):4:3:629145600:1414678666.90355110:1414678687.18141794:20.27786700
20141030221748 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:46184):4:4:629145600:1414678667.76467609:1414678668.06545997:0.30078400
