20141031164956 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:51971):1:1:770692647:1414745395.84533906:1414745396.29405403:0.44871500
20141031165008 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:45533):2:1:1863716588:1414745379.22120500:1414745408.44150591:29.22030100
20141031165333 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:38633):2:3:1266232446:1414745402.43934703:1414745613.45829606:211.01894900
20141031165319 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:48062):2:4:1707147241:1414745409.75036597:1414745599.96773505:190.21736900
20141031165258 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:46928):3:1:2951953158:1414745401.07830310:1414745578.62820697:177.54990400
20141031165003 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:58206):3:3:1724549234:1414745402.19415808:1414745403.20180798:1.00765000
20141031165032 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:56819):3:4:792853165:1414745352.26185989:1414745432.60934591:80.34748600
20141031165326 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:47877):4:1:3269610719:1414745401.34643292:1414745606.67093897:205.32450600
20141031165600 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:46840):4:2:2795186798:1414745403.05007100:1414745760.33373594:357.28366500
20141031165003 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:55328):4:4:1856973718:1414745403.06824589:1414745403.73107409:0.66282800
