20141031151127 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:39325):1:2:686255538:1414739480.52321410:1414739487.38909292:6.86587900
20141031151327 nesox.c( reader):0338 [STATS] (202.45.128.171:8173)>>(202.45.128.173:58346):1:3:1082449534:1414739493.44485211:1414739607.31195688:113.86710500
20141031151208 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:41771):1:4:795338355:1414739495.11686110:1414739528.56288195:33.44602100
20141031151130 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:37789):2:1:439081285:1414739486.25284910:1414739490.02000809:3.76715900
20141031151120 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:35108):2:2:560806931:1414739480.28436208:1414739480.52495003:0.24058800
20141031151238 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:40266):2:4:1645691542:1414739493.48078203:1414739558.10518289:64.62440100
20141031151246 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:39117):3:1:202185952:1414739478.07086802:1414739566.35506010:88.28419200
20141031151238 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:53513):3:2:115569028:1414739493.19299793:1414739558.40751791:65.21452000
20141031151132 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:50426):3:3:1059675736:1414739492.52456498:1414739492.87140608:0.34684100
20141031151328 nesox.c( reader):0338 [STATS] (202.45.128.173:8174)>>(202.45.128.174:49146):3:4:1976000452:1414739493.25287390:1414739608.49532294:115.24244900
20141031151153 nesox.c( reader):0338 [STATS] (202.45.128.174:8171)>>(202.45.128.171:40080):4:1:767373539:1414739485.08678007:1414739513.07408810:27.98730800
20141031151319 nesox.c( reader):0338 [STATS] (202.45.128.174:8172)>>(202.45.128.172:39045):4:2:589893233:1414739486.73829508:1414739599.98846197:113.25016700
20141031151336 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:52489):4:3:1134588402:1414739492.98471808:1414739616.75991702:123.77519900
20141031151121 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:47520):4:4:1058397414:1414739481.26458907:1414739481.64311099:0.37852200
