20141031161422 nesox.c( reader):0338 [STATS] (202.45.128.171:8171)>>(202.45.128.171:49600):1:1:815989179:1414743261.92465401:1414743262.19259310:0.26793900
20141031165304 nesox.c( reader):0338 [STATS] (202.45.128.171:8172)>>(202.45.128.172:44762):1:2:558742651:1414743268.03127408:1414745584.39812398:2316.36685000
20141031164937 nesox.c( reader):0338 [STATS] (202.45.128.171:8174)>>(202.45.128.174:47174):1:4:1029148527:1414743267.86682510:1414745377.12647295:2109.25964800
20141031164841 nesox.c( reader):0338 [STATS] (202.45.128.172:8171)>>(202.45.128.171:43200):2:1:2651378179:1414743263.06624699:1414745321.72043991:2058.65419300
20141031161429 nesox.c( reader):0338 [STATS] (202.45.128.172:8172)>>(202.45.128.172:40550):2:2:1695757245:1414743268.70486808:1414743269.19570088:0.49083300
20141031164939 nesox.c( reader):0338 [STATS] (202.45.128.172:8173)>>(202.45.128.173:36255):2:3:46536332:1414743266.19088292:1414745379.99235106:2113.80146800
20141031165052 nesox.c( reader):0338 [STATS] (202.45.128.172:8174)>>(202.45.128.174:45677):2:4:557433194:1414743270.83417702:1414745452.45946097:2181.62528400
20141031165015 nesox.c( reader):0338 [STATS] (202.45.128.173:8171)>>(202.45.128.171:44543):3:1:1604819091:1414743260.32972598:1414745415.99055004:2155.66082400
20141031165321 nesox.c( reader):0338 [STATS] (202.45.128.173:8172)>>(202.45.128.172:58926):3:2:1399671952:1414743268.93792105:1414745601.55540991:2332.61748900
20141031161428 nesox.c( reader):0338 [STATS] (202.45.128.173:8173)>>(202.45.128.173:55836):3:3:691930404:1414743268.69634891:1414743268.92971396:0.23336500
20141031165601 nesox.c( reader):0338 [STATS] (202.45.128.174:8173)>>(202.45.128.173:57894):4:3:2718828418:1414743267.78575206:1414745761.12108302:2493.33533100
20141031161431 nesox.c( reader):0338 [STATS] (202.45.128.174:8174)>>(202.45.128.174:52961):4:4:732497988:1414743271.28857994:1414743271.55353498:0.26495500
